  Year,   Mon,   Day,   HRU,              Precip,               Irrig,                Seep,                 PET,                  ET,               WeirH,              Wtrdep,               WeirQ,                  SW,              Sedcon,              SedYld,              NO3Con,              NO3Yld,                 LAI,                 SALT
  2021,     4,    26,     1,                 1.7,                 0.0,                 1.7,                 1.1,                 0.9,                 0.0,                 0.0,                 0.0,               209.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    27,     1,                 0.0,                 0.0,                 0.0,                 2.5,                 1.8,                 0.0,                 0.0,                 0.0,               207.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    28,     1,                 0.2,                 0.0,                 0.2,                 2.4,                 1.0,                 0.0,                 0.0,                 0.0,               206.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    29,     1,                 0.0,                 0.0,                 0.0,                 3.3,                 1.3,                 0.0,                 0.0,                 0.0,               205.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    30,     1,                 0.2,                 0.0,                 0.2,                 3.3,                 1.0,                 0.0,                 0.0,                 0.0,               204.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     5,     1,     1,                 0.0,                 0.0,                 0.0,                 3.7,                 1.2,                 0.0,                 0.0,                 0.0,               203.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     5,     2,     1,                 0.1,                 0.0,                 0.1,                 2.7,                 0.7,                 0.0,                 0.0,                 0.0,               202.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     5,     3,     1,                 0.0,                 0.0,                 0.0,                 1.4,                 0.4,                 0.0,                 0.0,                 0.0,               202.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     5,     4,     1,                 0.0,                 0.0,                 0.0,                 3.3,                 0.8,                 0.0,                 0.0,                 0.0,               201.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     5,     5,     1,                 0.0,                 0.0,                 0.0,                 3.7,                 0.8,                 0.0,                 0.0,                 0.0,               200.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     5,     6,     1,                 0.0,                 0.0,                 0.0,                 4.3,                 0.9,                 0.0,                 0.0,                 0.0,               199.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     5,     7,     1,                 0.1,                 0.0,                 0.1,                 4.8,                 0.9,                 0.0,                 0.0,                 0.0,               198.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     5,     8,     1,                 0.0,                90.0,                 2.4,                 3.6,                 0.7,               150.0,                87.6,                 0.0,               200.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     5,     9,     1,                 2.3,                 0.0,                 2.4,                 2.3,                 1.8,               150.0,                85.6,                 0.0,               202.7,               267.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     5,    10,     1,                 1.2,                 0.0,                 2.4,                 3.8,                 3.0,               150.0,                81.4,                 0.0,               205.1,                16.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     5,    11,     1,                 0.3,                 0.0,                 2.4,                 5.8,                 4.6,               150.0,                74.7,                 0.0,               207.5,                10.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     5,    12,     1,                 0.1,                 0.0,                 2.4,                 5.1,                 4.1,               150.0,                68.3,                 0.0,               209.9,                10.0,                 0.0,                43.2,                 0.0,                 0.0,                 0.0,
  2021,     5,    13,     1,                 0.0,                 0.0,                 2.4,                 5.8,                 4.7,               150.0,                61.2,                 0.0,               212.2,                10.0,                 0.0,                37.4,                 0.0,                 0.0,                 0.0,
  2021,     5,    14,     1,                 0.0,                 0.0,                 2.4,                 5.2,                 4.1,               150.0,                54.7,                 0.0,               214.6,                10.0,                 0.0,                32.3,                 0.0,                 0.0,                 0.0,
  2021,     5,    15,     1,                 0.0,                35.3,                 2.4,                 5.1,                 4.1,               150.0,                83.5,                 0.0,               217.0,                 6.6,                 0.0,                29.7,                 0.0,                 0.0,                 0.0,
  2021,     5,    16,     1,                 0.0,                 0.0,                 2.4,                 7.4,                 6.0,               150.0,                75.2,                 0.0,               219.3,                 7.3,                 0.0,                27.2,                 0.0,                 0.0,                 0.0,
  2021,     5,    17,     1,                 0.0,                 0.0,                 2.4,                 4.9,                 4.0,               150.0,                68.9,                 0.0,               221.7,                 8.0,                 0.0,                24.8,                 0.0,                 0.0,                 0.0,
  2021,     5,    18,     1,                 0.0,                 0.0,                 2.4,                 5.1,                 4.1,               150.0,                62.4,                 0.0,               224.0,                 8.8,                 0.0,                22.5,                 0.0,                 0.0,                 0.0,
  2021,     5,    19,     1,                 0.0,                 0.0,                 2.4,                 3.8,                 3.0,               150.0,                57.0,                 0.0,               226.4,                 9.6,                 0.0,                20.4,                 0.0,                 0.0,                 0.0,
  2021,     5,    20,     1,                 0.0,                33.0,                 2.4,                 4.7,                 3.7,               150.0,                83.9,                 0.0,               228.7,                 6.5,                 0.0,                19.2,                 0.0,                 0.0,                 0.0,
  2021,     5,    21,     1,                 0.0,                 0.0,                 2.4,                 4.5,                 3.6,               150.0,                78.0,                 0.0,               231.1,                 7.0,                 0.0,                18.0,                 0.0,                 0.0,                 0.0,
  2021,     5,    22,     1,                 0.0,                 0.0,                 2.4,                 3.4,                 2.8,               150.0,                72.8,                 0.0,               233.4,                 7.5,                 0.0,                16.8,                 0.0,                 0.0,                 0.0,
  2021,     5,    23,     1,                 2.8,                 0.0,                 2.4,                 0.5,                 0.4,               150.0,                72.8,                 0.0,               235.8,                 7.5,                 0.0,                15.7,                 0.0,                 0.0,                 0.0,
  2021,     5,    24,     1,                 0.5,                 0.0,                 2.4,                 4.8,                 3.9,               150.0,                67.1,                 0.0,               238.1,                 8.2,                 0.0,                14.7,                 0.0,                 0.0,                 0.0,
  2021,     5,    25,     1,                 0.2,                 0.0,                 2.4,                 2.6,                 2.1,               150.0,                62.8,                 0.0,               240.4,                 8.7,                 0.0,                13.7,                 0.0,                 0.1,                 0.0,
  2021,     5,    26,     1,                 0.1,                 0.0,                 2.4,                 4.3,                 3.5,               150.0,                57.1,                 0.0,               242.7,                 9.6,                 0.0,                12.7,                 0.0,                 0.1,                 0.0,
  2021,     5,    27,     1,                 0.1,                32.9,                 2.4,                 3.5,                 2.8,               150.0,                84.9,                 0.0,               245.0,                 6.5,                 0.0,                12.1,                 0.0,                 0.1,                 0.0,
  2021,     5,    28,     1,                 0.1,                 0.0,                 2.4,                 3.4,                 2.7,               150.0,                80.0,                 0.0,               247.3,                 6.9,                 0.0,                11.5,                 0.0,                 0.1,                 0.0,
  2021,     5,    29,     1,                 0.0,                 0.0,                 2.4,                 5.0,                 4.0,               150.0,                73.7,                 0.0,               249.6,                 7.4,                 0.0,                10.9,                 0.0,                 0.1,                 0.0,
  2021,     5,    30,     1,                 0.0,                 0.0,                 2.4,                 4.8,                 3.9,               150.0,                67.5,                 0.0,               251.9,                 8.1,                 0.0,                10.3,                 0.0,                 0.1,                 0.0,
  2021,     5,    31,     1,                 0.0,                 0.0,                 2.4,                 3.1,                 2.5,               150.0,                62.7,                 0.0,               254.1,                 8.8,                 0.0,                 9.7,                 0.0,                 0.1,                 0.0,
  2021,     6,     1,     1,                 0.3,                 0.0,                 2.4,                 1.5,                 1.2,               150.0,                59.4,                 0.0,               256.5,                 9.2,                 0.0,                 9.1,                 0.0,                 0.1,                 0.0,
  2021,     6,     2,     1,                 0.0,                30.6,                 2.4,                 4.0,                 3.2,               150.0,                84.5,                 0.0,               258.7,                 6.5,                 0.0,                 8.7,                 0.0,                 0.1,                 0.0,
  2021,     6,     3,     1,                 0.0,                 0.0,                 2.4,                 4.1,                 3.3,               150.0,                79.0,                 0.0,               260.9,                 6.9,                 0.0,                 8.4,                 0.0,                 0.2,                 0.0,
  2021,     6,     4,     1,                 0.0,                 0.0,                 2.4,                 3.0,                 2.5,               150.0,                74.3,                 0.0,               263.1,                 7.4,                 0.0,                 8.0,                 0.0,                 0.2,                 0.0,
  2021,     6,     5,     1,                 3.0,                 0.0,                 2.4,                 1.2,                 1.0,               150.0,                73.9,                 0.0,               265.4,                 7.4,                 0.0,                 7.6,                 0.0,                 0.2,                 0.0,
  2021,     6,     6,     1,                 0.1,                 0.0,                 2.4,                 4.5,                 3.7,               150.0,                68.3,                 0.0,               267.5,                 8.0,                 0.0,                 7.2,                 0.0,                 0.2,                 0.0,
  2021,     6,     7,     1,                 0.0,                 0.0,                 2.4,                 4.9,                 4.1,               150.0,                62.2,                 0.0,               269.5,                 8.8,                 0.0,                 6.9,                 0.0,                 0.3,                 0.0,
  2021,     6,     8,     1,                 0.7,                 0.0,                 2.4,                 3.5,                 2.9,               150.0,                57.9,                 0.0,               271.5,                 9.5,                 0.0,                 6.5,                 0.0,                 0.3,                 0.0,
  2021,     6,     9,     1,                 0.0,                32.1,                 2.4,                 4.1,                 3.5,               150.0,                84.5,                 0.0,               273.5,                 6.5,                 0.0,                 6.3,                 0.0,                 0.3,                 0.0,
  2021,     6,    10,     1,                 0.0,                 0.0,                 2.4,                 4.8,                 4.0,               150.0,                78.7,                 0.0,               275.3,                 7.0,                 0.0,                 6.0,                 0.0,                 0.4,                 0.0,
  2021,     6,    11,     1,                 0.0,                 0.0,                 2.4,                 5.3,                 4.5,               150.0,                72.4,                 0.0,               277.0,                 7.6,                 0.0,                 5.8,                 0.0,                 0.5,                 0.0,
  2021,     6,    12,     1,                 0.0,                 0.0,                 2.4,                 5.8,                 5.0,               150.0,                65.9,                 0.0,               278.5,                 8.3,                 0.0,                 5.5,                 0.0,                 0.5,                 0.0,
  2021,     6,    13,     1,                 0.0,                 0.0,                 2.4,                 5.3,                 4.6,               150.0,                59.9,                 0.0,               280.0,                 9.2,                 0.0,                 5.2,                 0.0,                 0.6,                 0.0,
  2021,     6,    14,     1,                 0.0,                30.1,                 2.4,                 5.4,                 4.8,               150.0,                83.9,                 0.0,               281.3,                 6.5,                 0.0,                 5.0,                 0.0,                 0.7,                 0.0,
  2021,     6,    15,     1,                 0.0,                 0.0,                 2.4,                 5.5,                 4.9,               150.0,                77.9,                 0.0,               282.4,                 7.0,                 0.0,                 4.8,                 0.0,                 0.8,                 0.0,
  2021,     6,    16,     1,                 0.1,                 0.0,                 2.4,                 3.3,                 3.0,               150.0,                73.5,                 0.0,               283.9,                 7.5,                 0.0,                 4.6,                 0.0,                 0.9,                 0.0,
  2021,     6,    17,     1,                 1.0,                 0.0,                 2.4,                 4.2,                 3.9,               150.0,                69.7,                 0.0,               285.0,                 7.9,                 0.0,                 4.5,                 0.0,                 1.1,                 0.0,
  2021,     6,    18,     1,                 0.0,                 0.0,                 2.4,                 3.3,                 3.1,               150.0,                65.4,                 0.0,               286.2,                 8.4,                 0.0,                 4.3,                 0.0,                 1.2,                 0.0,
  2021,     6,    19,     1,                 0.0,                 0.0,                 2.4,                 1.6,                 1.6,               150.0,                62.1,                 0.0,               287.9,                 8.8,                 0.0,                 4.1,                 0.0,                 1.4,                 0.0,
  2021,     6,    20,     1,                 0.5,                 0.0,                 2.4,                 4.5,                 4.4,               150.0,                57.9,                 0.0,               288.4,                 9.5,                 0.0,                 3.9,                 0.0,                 1.5,                 0.0,
  2021,     6,    21,     1,                 0.0,                32.1,                 2.4,                 6.4,                 6.4,               150.0,                84.4,                 0.0,               287.5,                 6.5,                 0.0,                47.6,                 0.0,                 1.7,                 0.0,
  2021,     6,    22,     1,                 0.0,                 0.0,                 2.4,                 5.6,                 5.7,               150.0,                79.5,                 0.0,               286.7,                 6.9,                 0.0,                42.2,                 0.0,                 1.9,                 0.0,
  2021,     6,    23,     1,                10.6,                 0.0,                 2.4,                 3.8,                 4.0,               150.0,                86.2,                 0.0,               286.9,                 6.4,                 0.0,                38.2,                 0.0,                 2.1,                 0.0,
  2021,     6,    24,     1,                 0.0,                 0.0,                 2.4,                 5.1,                 5.5,               150.0,                81.8,                 0.0,               285.8,                 6.7,                 0.0,                34.6,                 0.0,                 2.2,                 0.0,
  2021,     6,    25,     1,                 0.0,                 0.0,                 2.4,                 5.2,                 5.7,               150.0,                77.5,                 0.0,               284.3,                 7.1,                 0.0,                31.4,                 0.0,                 2.4,                 0.0,
  2021,     6,    26,     1,                 0.0,                 0.0,                 2.4,                 5.6,                 6.2,               150.0,                73.3,                 0.0,               282.3,                 7.5,                 0.0,                28.6,                 0.0,                 2.5,                 0.0,
  2021,     6,    27,     1,                 0.0,                 0.0,                 2.4,                 5.7,                 6.4,               150.0,                69.3,                 0.0,               279.9,                 7.9,                 0.0,                26.0,                 0.0,                 2.7,                 0.0,
  2021,     6,    28,     1,                 0.0,                 0.0,                 2.4,                 5.2,                 6.0,               150.0,                65.6,                 0.0,               277.6,                 8.4,                 0.0,                23.7,                 0.0,                 2.9,                 0.0,
  2021,     6,    29,     1,                 0.0,                 0.0,                 2.4,                 5.1,                 6.0,               150.0,                62.1,                 0.0,               275.0,                 8.8,                 0.0,                21.6,                 0.0,                 3.1,                 0.0,
  2021,     6,    30,     1,                 0.0,                 0.0,                 2.4,                 5.1,                 6.1,               150.0,                58.8,                 0.0,               272.2,                 9.3,                 0.0,                19.6,                 0.0,                 3.3,                 0.0,
  2021,     7,     1,     1,                 0.0,                31.2,                 2.4,                 5.4,                 6.2,               150.0,                86.8,                 0.0,               269.2,                 6.3,                 0.0,                18.5,                 0.0,                 3.5,                 0.0,
  2021,     7,     2,     1,                 0.0,                 0.0,                 2.4,                 5.3,                 5.9,               150.0,                83.8,                 0.0,               266.2,                 6.5,                 0.0,                17.4,                 0.0,                 3.6,                 0.0,
  2021,     7,     3,     1,                 0.0,                 0.0,                 2.4,                 5.4,                 5.8,               150.0,                81.0,                 0.0,               263.2,                 6.8,                 0.0,                16.4,                 0.0,                 3.8,                 0.0,
  2021,     7,     4,     1,                 0.0,                 0.0,                 2.4,                 6.7,                 7.1,               150.0,                78.3,                 0.0,               258.8,                 7.0,                 0.0,                15.5,                 0.0,                 3.9,                 0.0,
  2021,     7,     5,     1,                 0.0,                 0.0,                 2.4,                 5.3,                 5.4,               150.0,                75.8,                 0.0,               255.9,                 7.2,                 0.0,                14.6,                 0.0,                 4.1,                 0.0,
  2021,     7,     6,     1,                 0.0,                 0.0,                 2.4,                 7.2,                 7.2,               150.0,                73.4,                 0.0,               251.2,                 7.5,                 0.0,                13.7,                 0.0,                 4.2,                 0.0,
  2021,     7,     7,     1,                 0.0,                 0.0,                 2.4,                 4.8,                 4.8,               150.0,                71.0,                 0.0,               248.7,                 7.7,                 0.0,                12.9,                 0.0,                 4.3,                 0.0,
  2021,     7,     8,     1,                 0.0,                 0.0,                 2.4,                 5.8,                 5.8,               150.0,                68.6,                 0.0,               245.3,                 8.0,                 0.0,                12.2,                 0.0,                 4.4,                 0.0,
  2021,     7,     9,     1,                 0.0,                 0.0,                 2.4,                 4.7,                 4.7,               150.0,                66.2,                 0.0,               243.0,                 8.3,                 0.0,                11.4,                 0.0,                 4.5,                 0.0,
  2021,     7,    10,     1,                 0.0,                 0.0,                 2.4,                 5.7,                 5.7,               150.0,                63.8,                 0.0,               239.7,                 8.6,                 0.0,                10.8,                 0.0,                 4.5,                 0.0,
  2021,     7,    11,     1,                 0.0,                 0.0,                 2.4,                 4.1,                 4.1,               150.0,                61.4,                 0.0,               237.9,                 8.9,                 0.0,                10.1,                 0.0,                 4.6,                 0.0,
  2021,     7,    12,     1,                 0.0,                 0.0,                 2.4,                 6.0,                 6.0,               150.0,                59.0,                 0.0,               234.3,                 9.3,                 0.0,                 9.5,                 0.0,                 4.6,                 0.0,
  2021,     7,    13,     1,                 0.0,                31.0,                 2.4,                 6.3,                 6.3,               150.0,                87.6,                 0.0,               230.4,                 6.3,                 0.0,                 9.1,                 0.0,                 4.7,                 0.0,
  2021,     7,    14,     1,                 0.0,                 0.0,                 2.4,                 5.4,                 5.4,               150.0,                85.2,                 0.0,               227.4,                 6.4,                 0.0,                 8.7,                 0.0,                 4.7,                 0.0,
  2021,     7,    15,     1,                 0.0,                 0.0,                 2.4,                 4.7,                 4.7,               150.0,                82.8,                 0.0,               225.1,                 6.6,                 0.0,                 8.4,                 0.0,                 4.7,                 0.0,
  2021,     7,    16,     1,                 0.0,                 0.0,                 2.4,                 5.4,                 5.4,               150.0,                80.4,                 0.0,               222.0,                 6.8,                 0.0,                 8.0,                 0.0,                 4.7,                 0.0,
  2021,     7,    17,     1,                 0.0,                 0.0,                 2.4,                 4.8,                 4.8,               150.0,                78.0,                 0.0,               219.6,                 7.0,                 0.0,                 7.7,                 0.0,                 4.7,                 0.0,
  2021,     7,    18,     1,                 0.0,                 0.0,                 2.4,                 5.5,                 5.5,               150.0,                75.6,                 0.0,               216.5,                 7.3,                 0.0,                 7.3,                 0.0,                 4.8,                 0.0,
  2021,     7,    19,     1,                 0.0,                 0.0,                 2.4,                 5.6,                 5.6,               150.0,                73.2,                 0.0,               213.3,                 7.5,                 0.0,                 7.0,                 0.0,                 4.8,                 0.0,
  2021,     7,    20,     1,                 0.0,                 0.0,                 2.4,                 5.2,                 5.2,               150.0,                70.8,                 0.0,               210.5,                 7.8,                 0.0,                 6.7,                 0.0,                 4.8,                 0.0,
  2021,     7,    21,     1,                 0.0,                 0.0,                 2.4,                 5.6,                 5.6,               150.0,                68.4,                 0.0,               207.3,                 8.0,                 0.0,                 6.4,                 0.0,                 4.8,                 0.0,
  2021,     7,    22,     1,                 0.0,                 0.0,                 2.4,                 5.8,                 5.8,               150.0,                66.0,                 0.0,               203.9,                 8.3,                 0.0,                 6.1,                 0.0,                 4.8,                 0.0,
  2021,     7,    23,     1,                 0.0,                 0.0,                 2.4,                 5.1,                 5.1,               150.0,                63.6,                 0.0,               201.2,                 8.6,                 0.0,                 5.8,                 0.0,                 4.8,                 0.0,
  2021,     7,    24,     1,                 0.0,                 0.0,                 2.4,                 5.0,                 5.0,               150.0,                61.2,                 0.0,               198.6,                 9.0,                 0.0,                 5.5,                 0.0,                 4.7,                 0.0,
  2021,     7,    25,     1,                 0.0,                 0.0,                 2.4,                 4.5,                 4.5,               150.0,                58.8,                 0.0,               196.5,                 9.3,                 0.0,                 5.2,                 0.0,                 4.5,                 0.0,
  2021,     7,    26,     1,                43.1,                31.2,                 2.4,                 2.5,                 2.5,               150.0,               130.7,                 0.0,               197.3,                 4.2,                 0.0,                 5.1,                 0.0,                 4.4,                 0.0,
  2021,     7,    27,     1,                 0.1,                 0.0,                 2.4,                 4.9,                 4.9,               150.0,               128.4,                 0.0,               194.9,                 4.3,                 0.0,                 5.0,                 0.0,                 4.3,                 0.0,
  2021,     7,    28,     1,                 0.0,                 0.0,                 2.4,                 4.2,                 4.2,               150.0,               126.0,                 0.0,               193.0,                 4.4,                 0.0,                 4.9,                 0.0,                 4.2,                 0.0,
  2021,     7,    29,     1,                 0.0,                 0.0,                 2.4,                 4.6,                 4.6,               150.0,               123.6,                 0.0,               190.8,                 4.4,                 0.0,                 4.8,                 0.0,                 4.1,                 0.0,
  2021,     7,    30,     1,                 0.0,                 0.0,                 2.4,                 5.2,                 5.2,               150.0,               121.2,                 0.0,               187.9,                 4.5,                 0.0,                 4.6,                 0.0,                 3.9,                 0.0,
  2021,     7,    31,     1,                 0.0,                 0.0,                 2.4,                 5.0,                 5.1,               150.0,               118.7,                 0.0,               185.3,                 4.6,                 0.0,                 4.5,                 0.0,                 3.8,                 0.0,
  2021,     8,     1,     1,                 0.0,                 0.0,                 2.4,                 5.2,                 5.4,               150.0,               116.1,                 0.0,               182.5,                 4.7,                 0.0,                 4.4,                 0.0,                 3.6,                 0.0,
  2021,     8,     2,     1,                 0.0,                 0.0,                 2.4,                 4.9,                 5.3,               150.0,               113.3,                 0.0,               179.9,                 4.8,                 0.0,                 4.3,                 0.0,                 3.5,                 0.0,
  2021,     8,     3,     1,                 0.0,                 0.0,                 2.4,                 5.1,                 5.6,               150.0,               110.4,                 0.0,               177.2,                 5.0,                 0.0,                 4.2,                 0.0,                 3.4,                 0.0,
  2021,     8,     4,     1,                 0.0,                 0.0,                 2.4,                 5.6,                 6.4,               150.0,               107.3,                 0.0,               173.9,                 5.1,                 0.0,                 4.1,                 0.0,                 3.2,                 0.0,
  2021,     8,     5,     1,                 0.0,                 0.0,                 2.4,                 5.2,                 6.0,               150.0,               104.0,                 0.0,               171.1,                 5.3,                 0.0,                 4.0,                 0.0,                 3.0,                 0.0,
  2021,     8,     6,     1,                 0.0,                 0.0,                 2.4,                 4.8,                 5.7,               150.0,               100.7,                 0.0,               168.7,                 5.5,                 0.0,                 3.9,                 0.0,                 2.8,                 0.0,
  2021,     8,     7,     1,                 0.0,                 0.0,                 2.4,                 6.4,                 7.5,               150.0,                96.7,                 0.0,               165.1,                 5.7,                 0.0,                 3.8,                 0.0,                 2.6,                 0.0,
  2021,     8,     8,     1,                 1.6,                 0.0,                 2.4,                 2.0,                 2.2,               150.0,                95.5,                 0.0,               166.3,                 5.7,                 0.0,                 3.7,                 0.0,                 2.3,                 0.0,
  2021,     8,     9,     1,                 1.9,                 0.0,                 2.4,                 2.9,                 3.2,               150.0,                94.2,                 0.0,               166.7,                 5.8,                 0.0,                 3.6,                 0.0,                 2.1,                 0.0,
  2021,     8,    10,     1,                 0.1,                 0.0,                 2.4,                 1.9,                 2.1,               150.0,                91.2,                 0.0,               167.9,                 6.0,                 0.0,                 3.4,                 0.0,                 1.8,                 0.0,
  2021,     8,    11,     1,                 0.0,                 0.0,                 2.4,                 4.2,                 4.3,               150.0,                86.9,                 0.0,               167.7,                 6.3,                 0.0,                 3.3,                 0.0,                 1.5,                 0.0,
  2021,     8,    12,     1,                 0.0,                 0.0,                 2.4,                 4.6,                 4.6,               150.0,                82.2,                 0.0,               167.8,                 6.7,                 0.0,                 3.2,                 0.0,                 1.0,                 0.0,
  2021,     8,    13,     1,                 0.0,                 0.0,                 2.4,                 4.8,                 4.5,               150.0,                77.0,                 0.0,               168.5,                 7.1,                 0.0,                 3.1,                 0.0,                 1.0,                 0.0,
  2021,     8,    14,     1,                 0.0,                 0.0,                 2.4,                 4.4,                 4.1,               150.0,                72.0,                 0.0,               169.4,                 7.6,                 0.0,                 3.0,                 0.0,                 1.0,                 0.0,
  2021,     8,    15,     1,                 0.0,                 0.0,                 2.4,                 4.6,                 4.3,               150.0,                66.9,                 0.0,               170.2,                 8.2,                 0.0,                 2.9,                 0.0,                 1.0,                 0.0,
  2021,     8,    16,     1,                 0.0,                 0.0,                 2.4,                 3.9,                 3.6,               150.0,                62.2,                 0.0,               171.2,                 8.8,                 0.0,                 2.8,                 0.0,                 1.0,                 0.0,
  2021,     8,    17,     1,                 0.0,                 0.0,                 2.4,                 2.0,                 1.9,               150.0,                58.6,                 0.0,               172.9,                 9.4,                 0.0,                 2.6,                 0.0,                 1.0,                 0.0,
  2021,     8,    18,     1,                 0.0,                31.4,                 2.4,                 3.6,                 3.4,               150.0,                85.5,                 0.0,               174.0,                 6.4,                 0.0,                 2.6,                 0.0,                 1.0,                 0.0,
  2021,     8,    19,     1,                 0.0,                 0.0,                 2.4,                 4.5,                 4.2,               150.0,                80.4,                 0.0,               174.8,                 6.8,                 0.0,                 2.5,                 0.0,                 1.0,                 0.0,
  2021,     8,    20,     1,                 0.0,                 0.0,                 2.4,                 4.6,                 4.3,               150.0,                75.3,                 0.0,               175.6,                 7.3,                 0.0,                 2.4,                 0.0,                 1.0,                 0.0,
  2021,     8,    21,     1,                 0.0,                 0.0,                 2.4,                 4.7,                 4.4,               150.0,                70.1,                 0.0,               176.3,                 7.8,                 0.0,                 2.3,                 0.0,                 1.0,                 0.0,
  2021,     8,    22,     1,                 0.0,                 0.0,                 2.4,                 3.0,                 2.8,               150.0,                66.0,                 0.0,               177.7,                 8.3,                 0.0,                 2.2,                 0.0,                 1.0,                 0.0,
  2021,     8,    23,     1,                 0.0,                 0.0,                 2.4,                 4.4,                 4.1,               150.0,                61.0,                 0.0,               178.5,                 9.0,                 0.0,                 2.1,                 0.0,                 1.0,                 0.0,
  2021,     8,    24,     1,                 8.8,                 0.0,                 2.4,                 3.4,                 3.2,               150.0,                65.5,                 0.0,               179.8,                 8.4,                 0.0,                 2.0,                 0.0,                 1.0,                 0.0,
  2021,     8,    25,     1,                 1.5,                 0.0,                 2.4,                 3.7,                 3.5,               150.0,                62.6,                 0.0,               181.0,                 8.8,                 0.0,                 2.0,                 0.0,                 1.0,                 0.0,
  2021,     8,    26,     1,                 0.0,                 0.0,                 2.4,                 3.8,                 3.6,               150.0,                57.9,                 0.0,               182.0,                 9.5,                 0.0,                 1.9,                 0.0,                 1.0,                 0.0,
  2021,     8,    27,     1,                 0.0,                32.1,                 2.4,                 5.0,                 4.7,               150.0,                84.7,                 0.0,               182.7,                 6.5,                 0.0,                 1.8,                 0.0,                 1.0,                 0.0,
  2021,     8,    28,     1,                 0.0,                 0.0,                 2.4,                 4.5,                 2.6,               150.0,                79.6,                 0.0,               185.0,                 6.9,                 0.0,                 1.8,                 0.0,                 0.0,                 0.0,
  2021,     8,    29,     1,                 0.0,                 0.0,                 2.4,                 4.5,                 3.6,               150.0,                73.6,                 0.0,               187.4,                 7.5,                 0.0,                 1.7,                 0.0,                 0.0,                 0.0,
  2021,     8,    30,     1,                14.6,                 0.0,                 2.4,                 2.2,                 1.7,               150.0,                84.0,                 0.0,               189.8,                 6.5,                 0.0,                 1.7,                 0.0,                 0.0,                 0.0,
  2021,     8,    31,     1,                 0.1,                 0.0,                 2.4,                 2.5,                 2.0,               150.0,                79.7,                 0.0,               192.2,                 6.9,                 0.0,                 1.6,                 0.0,                 0.0,                 0.0,
  2021,     9,     1,     1,                20.7,                 0.0,                 2.4,                 2.1,                 1.6,               150.0,                96.4,                 0.0,               194.6,                 5.7,                 0.0,                 1.6,                 0.0,                 0.0,                 0.0,
  2021,     9,     2,     1,                 0.2,                 0.0,                 2.4,                 3.3,                 2.7,               150.0,                91.5,                 0.0,               196.9,                 6.0,                 0.0,                 1.5,                 0.0,                 0.0,                 0.0,
  2021,     9,     3,     1,                 0.0,                 0.0,                 2.4,                 4.0,                 3.2,               150.0,                85.9,                 0.0,               199.3,                 6.4,                 0.0,                 1.5,                 0.0,                 0.0,                 0.0,
