  Year,   Mon,   Day,   HRU,              Precip,               Irrig,                Seep,                 PET,                  ET,               WeirH,              Wtrdep,               WeirQ,                  SW,              Sedcon,              SedYld,              NO3Con,              NO3Yld,                 LAI,                 SALT
  2021,     2,    12,     1,                 0.0,                 0.0,                 0.0,                 3.8,                 0.5,                 0.0,                 0.0,                 0.0,                 4.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    13,     1,                 0.0,                 0.0,                 0.0,                 2.7,                 0.3,                 0.0,                 0.0,                 0.0,                 4.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    14,     1,                 0.3,                 0.0,                 0.3,                 0.9,                 0.1,                 0.0,                 0.0,                 0.0,                 4.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    15,     1,                 0.0,                 0.0,                 0.0,                 0.8,                 0.2,                 0.0,                 0.0,                 0.0,                 4.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    16,     1,                 0.0,                 0.0,                 0.0,                 1.6,                 0.3,                 0.0,                 0.0,                 0.0,                 3.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    17,     1,                 0.0,                 0.0,                 0.0,                 1.2,                 0.2,                 0.0,                 0.0,                 0.0,                 3.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    18,     1,                 0.0,                 0.0,                 0.0,                 0.9,                 0.1,                 0.0,                 0.0,                 0.0,                 3.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    19,     1,                 0.0,                 0.0,                 0.0,                 1.3,                 0.1,                 0.0,                 0.0,                 0.0,                 3.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    20,     1,                 0.0,                 0.0,                 0.0,                 1.0,                 0.1,                 0.0,                 0.0,                 0.0,                 3.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    21,     1,                 1.0,                 0.0,                 1.0,                 0.8,                 0.1,                 0.0,                 0.0,                 0.0,                 4.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    22,     1,                 2.0,                 0.0,                 2.0,                 2.1,                 1.0,                 0.0,                 0.0,                 0.0,                 5.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    23,     1,                 0.0,                 0.0,                 0.0,                 1.5,                 0.9,                 0.0,                 0.0,                 0.0,                 4.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    24,     1,                 0.0,                 0.0,                 0.0,                 0.5,                 0.1,                 0.0,                 0.0,                 0.0,                 4.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    25,     1,                 0.0,                 0.0,                 0.0,                 0.9,                 0.2,                 0.0,                 0.0,                 0.0,                 4.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    26,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 0.2,                 0.0,                 0.0,                 0.0,                 3.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    27,     1,                 0.0,                 0.0,                 0.0,                 1.5,                 0.2,                 0.0,                 0.0,                 0.0,                 3.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    28,     1,                 0.0,                 0.0,                 0.0,                 1.2,                 0.1,                 0.0,                 0.0,                 0.0,                 3.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,     1,     1,                 0.0,                 0.0,                 0.0,                 0.9,                 0.1,                 0.0,                 0.0,                 0.0,                 3.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,     2,     1,                 0.1,                 0.0,                 0.1,                 0.5,                 0.1,                 0.0,                 0.0,                 0.0,                 3.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,     3,     1,                 0.0,                 0.0,                 0.0,                 0.7,                 0.1,                 0.0,                 0.0,                 0.0,                 3.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,     4,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 0.2,                 0.0,                 0.0,                 0.0,                 3.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,     5,     1,                 0.0,                 0.0,                 0.0,                 1.5,                 0.2,                 0.0,                 0.0,                 0.0,                 3.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,     6,     1,                 0.8,                 0.0,                 0.8,                 1.0,                 0.1,                 0.0,                 0.0,                 0.0,                 3.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,     7,     1,                 9.6,                 0.0,                 2.4,                 0.1,                 0.1,                 0.0,                 4.0,                 3.2,                 6.0,                 1.3,                 0.4,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,     8,     1,                 3.6,                 0.0,                 2.4,                 0.8,                 0.6,                 0.0,                 2.8,                 1.7,                 8.4,                 0.0,                 0.2,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,     9,     1,                 0.1,                 0.0,                 1.5,                 1.7,                 1.4,                 0.0,                 0.0,                 0.0,                10.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    10,     1,                 0.0,                 0.0,                 0.0,                 2.1,                 1.2,                 0.0,                 0.0,                 0.0,                 8.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    11,     1,                 0.0,                 0.0,                 0.0,                 2.9,                 0.6,                 0.0,                 0.0,                 0.0,                 8.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    12,     1,                 0.0,                 0.0,                 0.0,                 3.4,                 0.6,                 0.0,                 0.0,                 0.0,                 7.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    13,     1,                 0.0,                 0.0,                 0.0,                 2.5,                 0.4,                 0.0,                 0.0,                 0.0,                 7.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    14,     1,                 0.0,                 0.0,                 0.0,                 2.7,                 0.4,                 0.0,                 0.0,                 0.0,                 6.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    15,     1,                 0.0,                 0.0,                 0.0,                 2.5,                 0.4,                 0.0,                 0.0,                 0.0,                 6.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    16,     1,                 0.0,                 0.0,                 0.0,                 2.3,                 0.3,                 0.0,                 0.0,                 0.0,                 6.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    17,     1,                 0.0,                 0.0,                 0.0,                 2.7,                 0.4,                 0.0,                 0.0,                 0.0,                 5.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    18,     1,                22.0,                 0.0,                 2.4,                 0.5,                 0.1,                 0.0,                 8.0,                11.6,                 8.1,                 2.0,                 2.3,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    19,     1,                 5.0,                 0.0,                 2.4,                 1.0,                 0.8,                 0.0,                 5.0,                 4.8,                10.5,                 0.0,                 0.6,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    20,     1,                 1.0,                 0.0,                 2.4,                 2.1,                 1.7,                 0.0,                 1.4,                 0.5,                12.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    21,     1,                 1.0,                 0.0,                 1.0,                 2.4,                 1.8,                 0.0,                 0.0,                 0.0,                13.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    22,     1,                 0.0,                 0.0,                 0.0,                 2.5,                 1.4,                 0.0,                 0.0,                 0.0,                12.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    23,     1,                 0.0,                 0.0,                 0.0,                 2.5,                 0.7,                 0.0,                 0.0,                 0.0,                11.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    24,     1,                 0.0,                 0.0,                 0.0,                 2.5,                 0.6,                 0.0,                 0.0,                 0.0,                10.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    25,     1,                 0.0,                 0.0,                 0.0,                 2.3,                 0.5,                 0.0,                 0.0,                 0.0,                10.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    26,     1,                 0.0,                 0.0,                 0.0,                 1.9,                 0.4,                 0.0,                 0.0,                 0.0,                10.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    27,     1,                 0.0,                 0.0,                 0.0,                 1.4,                 0.3,                 0.0,                 0.0,                 0.0,                 9.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    28,     1,                 0.0,                 0.0,                 0.0,                 2.5,                 0.5,                 0.0,                 0.0,                 0.0,                 9.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    29,     1,                 0.0,                 0.0,                 0.0,                 2.0,                 0.4,                 0.0,                 0.0,                 0.0,                 8.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    30,     1,                 0.0,                 0.0,                 0.0,                 2.6,                 0.4,                 0.0,                 0.0,                 0.0,                 8.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     3,    31,     1,                 0.0,                 0.0,                 0.0,                 2.7,                 0.4,                 0.0,                 0.0,                 0.0,                 8.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,     1,     1,                 0.0,                 0.0,                 0.0,                 2.4,                 0.4,                 0.0,                 0.0,                 0.0,                 7.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,     2,     1,                 1.2,                 0.0,                 1.2,                 3.1,                 0.5,                 0.0,                 0.0,                 0.0,                 8.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,     3,     1,                 0.0,                 0.0,                 0.0,                 3.1,                 1.3,                 0.0,                 0.0,                 0.0,                 7.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,     4,     1,                 0.7,                 0.0,                 0.7,                 1.1,                 0.2,                 0.0,                 0.0,                 0.0,                 7.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,     5,     1,                 0.1,                 0.0,                 0.1,                 2.9,                 1.1,                 0.0,                 0.0,                 0.0,                 6.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,     6,     1,                 0.0,                 0.0,                 0.0,                 3.7,                 0.7,                 0.0,                 0.0,                 0.0,                 5.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,     7,     1,                 4.4,                 0.0,                 2.4,                 0.6,                 0.1,                 0.0,                 1.4,                 0.5,                 8.2,                 0.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,     8,     1,                 0.1,                 0.0,                 0.1,                 1.7,                 1.4,                 0.0,                 0.0,                 0.0,                 8.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,     9,     1,                 0.6,                 0.0,                 0.6,                 0.4,                 0.3,                 0.0,                 0.0,                 0.0,                 8.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    10,     1,                 0.2,                 0.0,                 0.2,                 0.6,                 0.4,                 0.0,                 0.0,                 0.0,                 8.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    11,     1,                 0.0,                 0.0,                 0.0,                 2.7,                 1.1,                 0.0,                 0.0,                 0.0,                 7.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    12,     1,                 0.0,                 0.0,                 0.0,                 2.9,                 0.6,                 0.0,                 0.0,                 0.0,                 6.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    13,     1,                 0.0,                 0.0,                 0.0,                 1.9,                 0.3,                 0.0,                 0.0,                 0.0,                 6.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    14,     1,                 0.7,                 0.0,                 0.7,                 0.9,                 0.1,                 0.0,                 0.0,                 0.0,                 7.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    15,     1,                 1.5,                 0.0,                 1.5,                 0.6,                 0.2,                 0.0,                 0.0,                 0.0,                 8.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    16,     1,                 5.8,                 0.0,                 2.4,                 2.4,                 1.2,                 0.0,                 2.3,                 1.2,                 9.5,                 1.0,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    17,     1,                 0.1,                 0.0,                 0.1,                 2.8,                 2.2,                 0.0,                 0.0,                 0.0,                 9.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    18,     1,                 0.0,                 0.0,                 0.0,                 3.2,                 1.3,                 0.0,                 0.0,                 0.0,                 8.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    19,     1,                 0.0,                 0.0,                 0.0,                 3.7,                 0.8,                 0.0,                 0.0,                 0.0,                 7.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    20,     1,                 4.2,                 0.0,                 2.4,                 2.6,                 0.4,                 0.0,                 1.3,                 0.5,                 9.5,                 0.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    21,     1,                 2.3,                 0.0,                 2.4,                 1.0,                 0.8,                 0.0,                 0.3,                 0.0,                11.9,                 0.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    22,     1,                11.4,                 0.0,                 2.4,                 0.9,                 0.6,                 0.0,                 4.7,                 4.3,                14.0,                 1.7,                 0.7,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    23,     1,                 4.9,                 0.0,                 2.4,                 2.7,                 2.2,                 0.0,                 3.1,                 2.0,                16.4,                 0.0,                 0.3,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    24,     1,                 0.3,                 0.0,                 2.4,                 0.8,                 0.7,                 0.0,                 0.3,                 0.0,                18.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    25,     1,                 1.1,                 0.0,                 1.1,                 2.1,                 1.5,                 0.0,                 0.0,                 0.0,                18.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    26,     1,                 1.7,                 0.0,                 1.7,                 1.1,                 0.9,                 0.0,                 0.0,                 0.0,                19.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    27,     1,                 0.0,                 0.0,                 0.0,                 2.5,                 1.8,                 0.0,                 0.0,                 0.0,                17.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    28,     1,                 0.2,                 0.0,                 0.2,                 2.4,                 1.0,                 0.0,                 0.0,                 0.0,                16.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    29,     1,                 0.0,                 0.0,                 0.0,                 3.3,                 1.3,                 0.0,                 0.0,                 0.0,                15.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     4,    30,     1,                 0.2,                 0.0,                 0.2,                 3.3,                 1.0,                 0.0,                 0.0,                 0.0,                14.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     5,     1,     1,                 0.0,                 0.0,                 0.0,                 3.7,                 1.2,                 0.0,                 0.0,                 0.0,                13.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     5,     2,     1,                 0.1,                 0.0,                 0.1,                 2.7,                 0.7,                 0.0,                 0.0,                 0.0,                12.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     5,     3,     1,                 0.0,                 0.0,                 0.0,                 1.4,                 0.4,                 0.0,                 0.0,                 0.0,                12.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     5,     4,     1,                 0.0,                 0.0,                 0.0,                 3.3,                 0.8,                 0.0,                 0.0,                 0.0,                11.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     5,     5,     1,                 0.0,                 0.0,                 0.0,                 3.7,                 0.8,                 0.0,                 0.0,                 0.0,                10.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     5,     6,     1,                 0.0,                 0.0,                 0.0,                 4.3,                 0.9,                 0.0,                 0.0,                 0.0,                10.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     5,     7,     1,                 0.1,                19.9,                 2.4,                 4.8,                 0.9,                90.0,                17.6,                 0.0,                11.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     5,     8,     1,                 0.0,                 2.4,                 2.4,                 3.6,                 2.9,                90.0,                14.7,                 0.0,                13.9,              1589.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     5,     9,     1,                 2.3,               103.0,                 2.4,                 2.3,                 1.8,                90.0,                99.4,                16.3,                16.3,                19.4,                62.5,                47.3,                 7.8,                 0.0,               913.6,
  2021,     5,    10,     1,                 1.2,                19.4,                 2.4,                 3.8,                 3.0,                90.0,                99.1,                15.4,                18.7,                 2.1,                 6.1,                45.7,                 7.1,                 0.0,              1069.7,
  2021,     5,    11,     1,                 0.3,                20.6,                 2.4,                 5.8,                 4.6,                90.0,                98.8,                14.2,                21.1,                 0.7,                 1.7,                45.4,                 6.5,                 0.0,              1234.7,
  2021,     5,    12,     1,                 0.1,                21.1,                 2.4,                 5.1,                 4.1,                90.0,                98.9,                14.6,                23.5,                 0.5,                 1.0,                45.4,                 6.7,                 0.0,              1395.8,
  2021,     5,    13,     1,                 0.0,                21.1,                 2.4,                 5.8,                 4.7,                90.0,                98.8,                14.2,                25.9,                 0.3,                 0.7,                45.4,                 6.5,                 0.0,              1556.8,
  2021,     5,    14,     1,                 0.0,                21.2,                 2.4,                 5.2,                 4.1,                90.0,                98.9,                14.6,                28.3,                 0.2,                 0.5,                45.4,                 6.7,                 0.0,              1711.8,
  2021,     5,    15,     1,                 0.0,                21.1,                 2.4,                 5.1,                 4.1,                90.0,                98.9,                14.6,                30.7,                 0.2,                 0.3,                45.3,                 6.7,                 0.0,              1864.2,
  2021,     5,    16,     1,                 0.0,                21.1,                 2.4,                 7.4,                 6.0,                90.0,                98.5,                13.2,                33.1,                 0.1,                 0.2,                45.8,                 6.1,                 0.0,              2021.8,
  2021,     5,    17,     1,                 0.0,                21.5,                 2.4,                 4.9,                 4.0,                90.0,                98.9,                14.7,                35.5,                 0.1,                 0.2,                45.7,                 6.8,                 0.0,              2162.4,
  2021,     5,    18,     1,                 0.0,                 0.0,                 2.4,                 5.1,                 4.1,                10.0,                27.2,                65.3,                37.9,                 0.0,                 2.0,                 9.9,                23.7,                 0.0,              7678.5,
  2021,     5,    19,     1,                 0.0,                 0.0,                 2.4,                 3.8,                 3.0,                10.0,                15.7,                 6.1,                40.3,                 0.0,                 0.0,                 5.9,                 2.3,                 0.0,             11977.9,
  2021,     5,    20,     1,                 0.0,                 0.0,                 2.4,                 4.7,                 3.7,                10.0,                 9.5,                 0.0,                42.7,                 0.0,                 0.0,                 4.4,                 0.0,                 0.0,             15716.9,
  2021,     5,    21,     1,                 0.0,                 5.5,                 2.4,                 4.5,                 3.6,                10.0,                 9.0,                 0.0,                45.1,                 0.0,                 0.0,                 5.4,                 0.0,                 0.0,             13550.3,
  2021,     5,    22,     1,                 0.0,                51.0,                 2.4,                 3.4,                 2.7,                40.0,                46.7,                 8.2,                47.5,                 0.0,                 0.0,                26.1,                 4.6,                 0.0,              3456.9,
  2021,     5,    23,     1,                 2.8,                10.6,                 2.4,                 0.5,                 0.4,                40.0,                47.3,                 9.9,                49.9,                 0.0,                 0.0,                23.3,                 4.9,                 0.0,              3463.9,
  2021,     5,    24,     1,                 0.5,                12.2,                 2.4,                 4.8,                 3.8,                40.0,                46.3,                 7.4,                52.3,                 0.0,                 0.0,                22.8,                 3.7,                 0.0,              3613.7,
  2021,     5,    25,     1,                 0.2,                13.5,                 2.4,                 2.6,                 2.1,                40.0,                46.8,                 8.6,                54.7,                 0.0,                 0.0,                22.7,                 4.2,                 0.0,              3673.9,
  2021,     5,    26,     1,                 0.1,                13.1,                 2.4,                 4.3,                 3.5,                40.0,                46.4,                 7.7,                57.1,                 0.0,                 0.0,                22.7,                 3.8,                 0.0,              3790.4,
  2021,     5,    27,     1,                 0.1,                13.5,                 2.4,                 3.5,                 2.8,                40.0,                46.6,                 8.2,                59.5,                 0.0,                 0.0,                22.8,                 4.0,                 0.0,              3865.3,
  2021,     5,    28,     1,                 0.1,                13.3,                 2.4,                 3.4,                 2.7,                40.0,                46.7,                 8.2,                61.9,                 0.0,                 0.0,                22.7,                 4.0,                 0.0,              3946.0,
  2021,     5,    29,     1,                 0.0,                13.3,                 2.4,                 5.0,                 4.0,                40.0,                46.3,                 7.3,                64.3,                 0.0,                 0.0,                23.0,                 3.6,                 0.0,              4056.5,
  2021,     5,    30,     1,                 0.0,                13.7,                 2.4,                 4.8,                 3.8,                40.0,                46.3,                 7.4,                66.7,                 0.0,                 0.0,                23.3,                 3.7,                 0.0,              4134.5,
  2021,     5,    31,     1,                 0.0,                13.7,                 2.4,                 3.1,                 2.5,                40.0,                46.7,                 8.4,                69.1,                 0.0,                 0.0,                23.1,                 4.1,                 0.0,              4180.1,
  2021,     6,     1,     1,                 0.3,                13.0,                 2.4,                 1.5,                 1.2,                40.0,                47.1,                 9.3,                71.5,                 0.0,                 0.0,                22.5,                 4.4,                 0.0,              4215.9,
  2021,     6,     2,     1,                 0.0,                12.9,                 2.4,                 4.0,                 3.2,                40.0,                46.5,                 7.9,                73.9,                 0.0,                 0.0,                22.4,                 3.8,                 0.0,              4326.4,
  2021,     6,     3,     1,                 0.0,                13.5,                 2.4,                 4.1,                 3.3,                40.0,                46.5,                 7.8,                76.3,                 0.0,                 0.0,                22.7,                 3.8,                 0.0,              4395.3,
  2021,     6,     4,     1,                 0.0,                13.5,                 2.4,                 3.0,                 2.4,                40.0,                46.8,                 8.4,                78.7,                 0.0,                 0.0,                22.7,                 4.1,                 0.0,              4438.3,
  2021,     6,     5,     1,                 3.0,                 0.0,                 2.4,                 1.2,                 1.0,                 0.0,                13.0,                33.3,                81.1,                 0.0,                 0.0,                 4.6,                11.7,                 0.0,             15128.2,
  2021,     6,     6,     1,                 0.1,                 0.0,                 2.4,                 4.5,                 3.6,                 0.0,                 4.0,                 3.2,                83.5,                 0.0,                 0.0,                 1.7,                 1.3,                 0.0,             37131.1,
  2021,     6,     7,     1,                 0.0,                 0.0,                 0.1,                 4.9,                 3.9,                 0.0,                 0.0,                 0.0,                83.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     6,     8,     1,                 0.7,                 0.0,                 0.7,                 3.5,                 3.5,                 0.0,                 0.0,                 0.0,                80.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     6,     9,     1,                 0.0,                 0.0,                 0.0,                 4.1,                 4.1,                 0.0,                 0.0,                 0.0,                76.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     6,    10,     1,                 0.0,                 0.0,                 0.0,                 4.8,                 4.7,                 0.0,                 0.0,                 0.0,                71.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     6,    11,     1,                 0.0,               120.0,                 2.4,                 5.3,                 5.3,                90.0,                99.8,                17.8,                69.0,                 0.6,                 1.1,                53.6,                 9.6,                 0.0,              1060.5,
  2021,     6,    12,     1,                 0.0,                20.2,                 2.4,                 5.8,                 4.6,                90.0,                98.8,                14.2,                71.4,                 0.5,                 0.9,                50.8,                 7.3,                 0.0,              1229.4,
  2021,     6,    13,     1,                 0.0,                21.2,                 2.4,                 5.3,                 4.2,                90.0,                98.9,                14.5,                73.8,                 0.3,                 0.7,                49.2,                 7.2,                 0.0,              1391.8,
  2021,     6,    14,     1,                 0.0,                21.1,                 2.4,                 5.4,                 4.3,                90.0,                98.9,                14.4,                76.2,                 0.2,                 0.5,                48.1,                 7.0,                 0.0,              1551.6,
  2021,     6,    15,     1,                 0.0,                21.1,                 2.4,                 5.5,                 4.4,                90.0,                98.8,                14.4,                78.5,                 0.2,                 0.3,                47.3,                 6.9,                 0.0,              1708.3,
  2021,     6,    16,     1,                 0.1,                21.1,                 2.4,                 3.3,                 2.6,                90.0,                99.2,                15.8,                80.9,                 0.1,                 0.3,                46.2,                 7.3,                 0.0,              1853.6,
  2021,     6,    17,     1,                 1.0,                19.8,                 2.4,                 4.2,                 3.3,                90.0,                99.1,                15.2,                83.3,                 0.1,                 0.2,                45.1,                 6.9,                 0.0,              1994.2,
  2021,     6,    18,     1,                 0.0,                20.9,                 2.4,                 3.3,                 2.6,                90.0,                99.2,                15.7,                85.7,                 0.1,                 0.1,                44.7,                 7.1,                 0.0,              2136.2,
  2021,     6,    19,     1,                 0.0,                20.8,                 2.4,                 1.6,                 1.3,                90.0,                99.5,                16.8,                88.1,                 0.0,                 0.1,                43.9,                 7.4,                 0.0,              2270.9,
  2021,     6,    20,     1,                 0.5,                20.0,                 2.4,                 4.5,                 3.6,                90.0,                99.0,                15.0,                90.4,                 0.0,                 0.1,                43.7,                 6.6,                 0.0,              2413.2,
  2021,     6,    21,     1,                 0.0,                21.0,                 2.4,                 6.4,                 5.1,                90.0,                98.7,                13.9,                92.7,                 0.0,                 0.0,                44.3,                 6.2,                 0.0,              2558.4,
  2021,     6,    22,     1,                 0.0,                21.3,                 2.4,                 5.6,                 4.5,                90.0,                98.8,                14.4,                95.1,                 0.0,                 0.0,                44.7,                 6.5,                 0.1,              2691.5,
